13:02:21.687-[DESKTOP-44TL0F9][sys]-- INFO 12052 --- [           main] com.hui.user.UserApplication             : The following 1 profile is active: "local"
16:07:00.387-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=501d5cad-9aca-3b9d-93e4-cc45c9068a2c
16:07:00.388-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
16:07:00.436-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
16:07:00.436-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
16:07:00.436-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'cn.hutool.extra.spring.SpringUtil'
16:07:00.437-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
16:07:00.437-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
16:07:00.440-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
16:07:00.441-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
16:07:00.441-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
16:07:00.441-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
16:07:00.441-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory'
16:07:00.442-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'methodValidationPostProcessor'
16:07:00.466-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment'
16:07:00.468-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter'
16:07:00.485-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
16:07:00.539-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
16:07:00.540-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
16:07:00.542-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
16:07:00.543-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
16:07:00.543-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'sentinelBeanPostProcessor'
16:07:00.544-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
16:07:00.544-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
16:07:00.567-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] .s.a.a.a.ReflectiveAspectJAdvisorFactory : Found AspectJ method: public java.lang.Object com.alibaba.csp.sentinel.annotation.aspectj.SentinelResourceAspect.invokeResourceWithSentinel(org.aspectj.lang.ProceedingJoinPoint) throws java.lang.Throwable
16:07:00.570-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] .s.a.a.a.ReflectiveAspectJAdvisorFactory : Found AspectJ method: public void com.hui.common.autoconfigure.mvc.aspects.CheckerAspect.before(org.aspectj.lang.JoinPoint,com.hui.common.validate.annotations.ParamChecker)
16:07:00.753-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionAttributeSource'
16:07:00.760-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionInterceptor'
16:07:00.760-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
16:07:00.897-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
16:07:00.897-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
16:07:00.900-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration'
16:07:00.901-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Found key 'spring.application.name' in PropertySource 'environmentProperties' with value of type String
16:07:00.901-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.cloud.sentinel-com.alibaba.cloud.sentinel.SentinelProperties'
16:07:00.909-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
16:07:00.915-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultsBindHandlerAdvisor'
16:07:00.915-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration'
16:07:00.916-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:07:00.920-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'loadBalancerClientsDefaultsMappingsProvider'
16:07:00.920-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration'
16:07:00.921-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:07:00.921-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$609/0x00000262a854aeb0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:07:00.923-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultsBindHandlerAdvisor' via factory method to bean named 'loadBalancerClientsDefaultsMappingsProvider'
16:07:00.923-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:07:00.959-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.cloud.sentinel-com.alibaba.cloud.sentinel.SentinelProperties' of type [com.alibaba.cloud.sentinel.SentinelProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:07:00.964-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration' of type [com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:07:00.966-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'sentinelBeanPostProcessor' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@677b8e13'
16:07:00.969-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'projectingArgumentResolverBeanPostProcessor'
16:07:01.003-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'configurationPropertiesBeans'
16:07:01.003-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webMvcObjectMapperConfigurer'
16:07:01.007-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.u.c.s.UiApplicationContextUtils      : Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@79b63325]
16:07:01.008-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
16:07:01.008-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
16:07:01.074-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'websocketServletWebServerCustomizer'
16:07:01.074-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
16:07:01.075-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
16:07:01.075-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
16:07:01.077-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
16:07:01.093-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
16:07:01.095-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
16:07:01.096-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
16:07:01.097-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
16:07:01.097-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
16:07:01.099-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
16:07:01.099-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
16:07:01.101-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
16:07:01.101-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
16:07:01.102-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
16:07:01.119-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorPageCustomizer'
16:07:01.119-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
16:07:01.120-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
16:07:01.122-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dispatcherServletRegistration'
16:07:01.122-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
16:07:01.123-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dispatcherServlet'
16:07:01.123-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
16:07:01.124-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
16:07:01.129-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
16:07:01.142-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
16:07:01.142-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
16:07:01.143-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'multipartConfigElement'
16:07:01.143-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
16:07:01.144-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
16:07:01.148-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
16:07:01.155-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration'
16:07:01.295-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] .s.b.w.e.t.TomcatServletWebServerFactory : Code archive: E:\.m2\repository\org\springframework\boot\spring-boot\2.7.2\spring-boot-2.7.2.jar
16:07:01.295-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] .s.b.w.e.t.TomcatServletWebServerFactory : Code archive: E:\.m2\repository\org\springframework\boot\spring-boot\2.7.2\spring-boot-2.7.2.jar
16:07:01.295-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] .s.b.w.e.t.TomcatServletWebServerFactory : None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
16:07:01.323-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 20001 (http)
16:07:01.324-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.a.catalina.core.AprLifecycleListener   : Loaded Apache Tomcat Native library [1.3.0] using APR version [1.7.4].
16:07:01.324-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.a.catalina.core.AprLifecycleListener   : APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [true].
16:07:01.324-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.a.catalina.core.AprLifecycleListener   : APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
16:07:01.346-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.a.catalina.core.AprLifecycleListener   : OpenSSL successfully initialized [OpenSSL 3.0.13 30 Jan 2024]
16:07:01.361-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
16:07:01.361-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.65]
16:07:01.540-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
16:07:01.540-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] w.s.c.ServletWebServerApplicationContext : Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
16:07:01.540-[DESKTOP-44TL0F9][sys]-- INFO 19436 --- [           main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2669 ms
16:07:01.544-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestContextFilter'
16:07:01.546-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'formContentFilter'
16:07:01.546-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
16:07:01.554-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestIdFilter'
16:07:01.554-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'com.hui.common.autoconfigure.mvc.MvcConfig'
16:07:01.573-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'characterEncodingFilter'
16:07:01.581-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.w.s.ServletContextInitializerBeans : Mapping filters: requestIdFilter urls=[/*] order=-2147483648, characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105
16:07:01.581-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.w.s.ServletContextInitializerBeans : Mapping servlets: dispatcherServlet urls=[/]
16:07:01.615-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.w.s.f.OrderedRequestContextFilter  : Filter 'requestContextFilter' configured for use
16:07:01.616-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] s.b.w.s.f.OrderedCharacterEncodingFilter : Filter 'characterEncodingFilter' configured for use
16:07:01.616-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.w.s.f.OrderedFormContentFilter     : Filter 'formContentFilter' configured for use
16:07:01.625-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'userApplication'
16:07:01.626-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'bootstrapApplicationListener.BootstrapMarkerConfiguration'
16:07:01.626-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'securityConfig'
16:07:01.626-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'userController'
16:07:01.638-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'userServiceImpl'
16:07:01.654-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'stringRedisTemplate'
16:07:01.654-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration'
16:07:01.656-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'redisConnectionFactory'
16:07:01.656-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration'
16:07:01.657-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties'
16:07:01.661-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' via constructor to bean named 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties'
16:07:01.662-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'lettuceClientResources'
16:07:01.786-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'redisConnectionFactory' via factory method to bean named 'lettuceClientResources'
16:07:01.929-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'stringRedisTemplate' via factory method to bean named 'redisConnectionFactory'
16:07:01.968-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class [B as writing converter
16:07:01.968-[DESKTOP-44TL0F9][sys]--DEBUG 19436 --- [           main] o.s.data.convert.CustomConversions       : Adding converter from class [B to class java.lang.String as reading converter
